model,arm,naming,branching,role,layer,dim,seed,rho_cond_euc,rho_hyp,delta,shuffle_rho_hyp,n_train,n_val
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,2,0,0.5331,0.6975,0.1643,-0.0372,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,3,0,0.6139,0.8259,0.212,-0.0704,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,5,0,0.7667,0.8646,0.0979,-0.0643,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,8,0,0.8581,0.876,0.0179,-0.0711,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,16,0,0.8863,0.8794,-0.0069,-0.0685,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,2,1,0.4982,0.6828,0.1846,-0.0066,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,3,1,0.4991,0.8018,0.3026,0.0236,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,5,1,0.7575,0.8142,0.0566,0.0082,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,8,1,0.8287,0.8583,0.0295,0.0072,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,16,1,0.8702,0.843,-0.0272,0.0021,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,2,2,0.5547,0.7419,0.1872,0.0174,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,3,2,0.626,0.8453,0.2193,-0.0034,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,5,2,0.7748,0.884,0.1092,0.0072,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,8,2,0.8704,0.8963,0.0259,0.0127,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,16,2,0.8925,0.898,0.0055,0.0014,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,2,3,0.4888,0.6529,0.1642,-0.0579,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,3,3,0.5969,0.8154,0.2185,-0.0478,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,5,3,0.7687,0.8449,0.0762,-0.0545,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,8,3,0.863,0.8738,0.0108,-0.0604,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,16,3,0.8887,0.8703,-0.0185,-0.0427,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,2,4,0.5134,0.6666,0.1531,-0.0462,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,3,4,0.5604,0.8308,0.2704,-0.0508,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,5,4,0.7847,0.8813,0.0967,-0.0377,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,8,4,0.8648,0.8827,0.0179,-0.0223,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,16,4,0.8955,0.8945,-0.001,-0.023,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,2,5,0.5035,0.6667,0.1632,-0.0085,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,3,5,0.5242,0.8521,0.328,-0.0275,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,5,5,0.7944,0.8694,0.0751,-0.0268,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,8,5,0.8717,0.896,0.0243,-0.0304,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,premise,36,16,5,0.8998,0.896,-0.0038,-0.0229,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,2,0,0.4695,0.6277,0.1581,-0.0592,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,3,0,0.4699,0.9165,0.4466,-0.0583,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,5,0,0.8407,0.9268,0.0861,-0.0691,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,8,0,0.9235,0.9269,0.0034,-0.0633,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,16,0,0.9309,0.928,-0.0029,-0.055,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,2,1,0.4614,0.7349,0.2735,0.0184,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,3,1,0.5835,0.9182,0.3347,0.0018,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,5,1,0.8364,0.9222,0.0858,0.0147,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,8,1,0.9118,0.9232,0.0114,0.0157,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,16,1,0.9333,0.9312,-0.0021,0.0168,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,2,2,0.4052,0.8463,0.4411,-0.0021,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,3,2,0.6373,0.9257,0.2884,-0.01,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,5,2,0.8674,0.9233,0.0559,-0.0047,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,8,2,0.9234,0.9246,0.0012,-0.0052,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,16,2,0.9312,0.9263,-0.0049,-0.0038,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,2,3,0.4515,0.6506,0.1992,-0.0311,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,3,3,0.5494,0.9179,0.3684,-0.0556,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,5,3,0.8364,0.927,0.0906,-0.045,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,8,3,0.9194,0.9258,0.0064,-0.0392,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,16,3,0.9321,0.9301,-0.0019,-0.0419,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,2,4,0.398,0.6961,0.2981,-0.0232,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,3,4,0.5436,0.9243,0.3807,-0.0351,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,5,4,0.8566,0.926,0.0694,-0.038,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,8,4,0.9258,0.928,0.0022,-0.041,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,16,4,0.9314,0.9291,-0.0023,-0.0447,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,2,5,0.4547,0.6488,0.1941,-0.0238,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,3,5,0.6248,0.9192,0.2944,-0.0152,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,5,5,0.856,0.925,0.0689,-0.0047,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,8,5,0.9249,0.9281,0.0031,-0.012,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,0,16,5,0.9308,0.9299,-0.001,-0.0116,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,2,0,0.6291,0.727,0.0979,-0.0563,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,3,0,0.5365,0.9107,0.3742,-0.0836,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,5,0,0.8547,0.9253,0.0706,-0.0722,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,8,0,0.9184,0.9262,0.0077,-0.0815,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,16,0,0.9279,0.9256,-0.0023,-0.0684,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,2,1,0.535,0.7306,0.1956,0.0089,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,3,1,0.6851,0.907,0.222,0.0218,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,5,1,0.8655,0.9216,0.0561,0.0193,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,8,1,0.9213,0.9219,0.0005,0.0062,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,16,1,0.9239,0.919,-0.0049,0.0069,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,2,2,0.5996,0.7744,0.1748,0.026,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,3,2,0.5894,0.9071,0.3177,0.0017,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,5,2,0.8411,0.9206,0.0795,0.0029,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,8,2,0.9168,0.9249,0.0081,0.0124,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,16,2,0.9226,0.9246,0.0021,0.0115,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,2,3,0.5891,0.758,0.1689,-0.0344,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,3,3,0.586,0.9112,0.3252,-0.0512,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,5,3,0.8457,0.9235,0.0778,-0.0537,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,8,3,0.9223,0.9256,0.0032,-0.0556,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,16,3,0.9264,0.9238,-0.0026,-0.0583,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,2,4,0.6127,0.6967,0.0839,-0.0351,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,3,4,0.6464,0.9069,0.2605,-0.0431,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,5,4,0.8453,0.9132,0.0678,-0.0465,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,8,4,0.9116,0.9193,0.0077,-0.0401,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,16,4,0.923,0.923,0.0,-0.0302,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,2,5,0.5299,0.7651,0.2352,-0.0174,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,3,5,0.7131,0.904,0.1909,-0.0226,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,5,5,0.8694,0.9218,0.0524,-0.0161,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,8,5,0.9089,0.9218,0.0129,-0.0216,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,4,16,5,0.9293,0.9256,-0.0037,-0.0221,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,2,0,0.637,0.7038,0.0669,-0.0517,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,3,0,0.6253,0.9057,0.2804,-0.0619,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,5,0,0.852,0.9256,0.0736,-0.0777,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,8,0,0.9233,0.9243,0.001,-0.0573,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,16,0,0.9245,0.9228,-0.0017,-0.0659,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,2,1,0.5881,0.6885,0.1004,0.0295,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,3,1,0.6498,0.9099,0.2601,0.0164,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,5,1,0.8599,0.9235,0.0636,0.0076,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,8,1,0.9191,0.9209,0.0019,0.0054,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,16,1,0.9261,0.9247,-0.0014,0.0045,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,2,2,0.5113,0.6538,0.1426,-0.002,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,3,2,0.6363,0.9069,0.2706,-0.0069,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,5,2,0.8525,0.9225,0.07,0.0024,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,8,2,0.9221,0.9253,0.0032,-0.0047,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,16,2,0.9259,0.928,0.0021,-0.0082,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,2,3,0.5787,0.6901,0.1114,-0.0583,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,3,3,0.6548,0.9139,0.2591,-0.0501,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,5,3,0.867,0.9203,0.0534,-0.0494,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,8,3,0.9246,0.9235,-0.0011,-0.0549,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,16,3,0.9229,0.9215,-0.0014,-0.0613,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,2,4,0.5894,0.7673,0.178,-0.0299,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,3,4,0.5961,0.9033,0.3072,-0.0388,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,5,4,0.8499,0.9256,0.0757,-0.0401,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,8,4,0.9209,0.9288,0.0079,-0.034,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,16,4,0.9281,0.9251,-0.003,-0.0409,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,2,5,0.5649,0.7958,0.2309,-0.0234,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,3,5,0.6143,0.9172,0.3029,-0.0237,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,5,5,0.8639,0.9232,0.0593,-0.0107,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,8,5,0.9254,0.925,-0.0004,-0.021,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,8,16,5,0.9285,0.9272,-0.0013,-0.0067,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,2,0,0.5593,0.7235,0.1642,-0.0523,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,3,0,0.6045,0.9035,0.299,-0.0682,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,5,0,0.8577,0.909,0.0513,-0.0596,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,8,0,0.9172,0.9232,0.006,-0.0715,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,16,0,0.923,0.9217,-0.0013,-0.0832,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,2,1,0.5476,0.6853,0.1377,0.0315,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,3,1,0.6108,0.9072,0.2964,0.009,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,5,1,0.848,0.9233,0.0753,0.0151,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,8,1,0.9181,0.9254,0.0073,0.0118,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,16,1,0.9259,0.9212,-0.0047,0.0042,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,2,2,0.5426,0.7499,0.2073,0.0232,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,3,2,0.6543,0.9077,0.2534,0.0019,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,5,2,0.8331,0.9209,0.0878,-0.0002,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,8,2,0.9179,0.924,0.0061,0.0093,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,16,2,0.9289,0.9268,-0.0021,0.0172,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,2,3,0.5848,0.7735,0.1886,-0.0541,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,3,3,0.5884,0.912,0.3236,-0.046,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,5,3,0.8626,0.9234,0.0608,-0.0491,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,8,3,0.9173,0.9227,0.0053,-0.0424,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,16,3,0.9248,0.9246,-0.0003,-0.0508,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,2,4,0.6073,0.7397,0.1325,-0.0351,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,3,4,0.6648,0.9025,0.2377,-0.0429,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,5,4,0.8469,0.9255,0.0786,-0.0415,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,8,4,0.9207,0.9237,0.003,-0.0483,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,16,4,0.9282,0.9266,-0.0016,-0.0326,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,2,5,0.5496,0.7545,0.2049,-0.0233,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,3,5,0.5633,0.9139,0.3506,-0.0212,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,5,5,0.8568,0.9253,0.0685,-0.0171,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,8,5,0.9243,0.9259,0.0016,-0.0154,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,12,16,5,0.9288,0.9265,-0.0022,-0.0273,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,2,0,0.5856,0.813,0.2275,-0.0564,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,3,0,0.6369,0.9029,0.266,-0.0666,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,5,0,0.8558,0.919,0.0633,-0.0601,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,8,0,0.9146,0.9244,0.0098,-0.0643,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,16,0,0.9262,0.9251,-0.0011,-0.0643,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,2,1,0.6435,0.7589,0.1154,0.0168,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,3,1,0.5865,0.9027,0.3162,0.0167,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,5,1,0.8543,0.9233,0.069,0.0199,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,8,1,0.9197,0.9179,-0.0018,0.0172,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,16,1,0.9261,0.9209,-0.0052,0.0008,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,2,2,0.5274,0.7492,0.2218,-0.01,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,3,2,0.6329,0.9049,0.272,0.0012,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,5,2,0.8539,0.9177,0.0638,0.0047,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,8,2,0.9191,0.922,0.0029,0.0069,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,16,2,0.9261,0.9226,-0.0035,0.0007,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,2,3,0.5415,0.5995,0.058,-0.0217,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,3,3,0.6202,0.9097,0.2895,-0.0479,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,5,3,0.8541,0.9203,0.0661,-0.0489,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,8,3,0.9201,0.9247,0.0046,-0.0471,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,16,3,0.925,0.9231,-0.0019,-0.0513,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,2,4,0.5548,0.6821,0.1273,-0.0113,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,3,4,0.7012,0.908,0.2068,-0.0335,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,5,4,0.8414,0.925,0.0836,-0.0358,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,8,4,0.9202,0.927,0.0068,-0.0394,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,16,4,0.9298,0.9265,-0.0033,-0.0376,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,2,5,0.5119,0.756,0.2441,-0.0152,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,3,5,0.6668,0.9027,0.2359,-0.0224,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,5,5,0.8466,0.9214,0.0748,-0.0123,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,8,5,0.9224,0.9279,0.0055,-0.021,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,16,16,5,0.9298,0.9245,-0.0053,-0.0276,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,2,0,0.5607,0.7037,0.143,-0.0547,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,3,0,0.562,0.8992,0.3372,-0.0702,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,5,0,0.8549,0.9229,0.068,-0.068,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,8,0,0.9176,0.923,0.0053,-0.0551,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,16,0,0.9251,0.9231,-0.002,-0.0624,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,2,1,0.5877,0.715,0.1273,0.0073,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,3,1,0.5992,0.9001,0.3009,0.0049,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,5,1,0.846,0.9203,0.0743,0.0111,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,8,1,0.913,0.9234,0.0104,0.0265,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,16,1,0.9288,0.92,-0.0088,0.016,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,2,2,0.5735,0.7629,0.1894,-0.0163,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,3,2,0.5835,0.8989,0.3154,0.0102,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,5,2,0.8511,0.9217,0.0705,-0.0022,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,8,2,0.9182,0.9243,0.006,0.0001,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,16,2,0.9263,0.9233,-0.003,0.0026,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,2,3,0.5986,0.7627,0.1641,-0.0338,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,3,3,0.6569,0.9044,0.2475,-0.0467,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,5,3,0.8658,0.9237,0.0579,-0.0478,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,8,3,0.9184,0.9254,0.007,-0.0517,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,16,3,0.9274,0.9247,-0.0027,-0.0648,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,2,4,0.5177,0.807,0.2893,-0.0493,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,3,4,0.6414,0.9017,0.2603,-0.0575,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,5,4,0.851,0.9236,0.0726,-0.0363,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,8,4,0.9216,0.9248,0.0031,-0.0447,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,16,4,0.9267,0.9257,-0.001,-0.0315,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,2,5,0.5923,0.7523,0.16,-0.0171,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,3,5,0.6538,0.898,0.2443,-0.0238,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,5,5,0.8434,0.9255,0.0821,-0.0119,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,8,5,0.9166,0.9253,0.0087,-0.0205,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,20,16,5,0.93,0.9267,-0.0033,-0.0147,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,2,0,0.5619,0.8089,0.247,-0.0575,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,3,0,0.6411,0.905,0.2638,-0.063,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,5,0,0.8266,0.9165,0.0899,-0.0456,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,8,0,0.9146,0.9183,0.0037,-0.0732,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,16,0,0.9246,0.9235,-0.0011,-0.0687,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,2,1,0.5336,0.644,0.1105,0.0246,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,3,1,0.7104,0.8962,0.1858,0.0347,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,5,1,0.8324,0.9107,0.0782,0.0179,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,8,1,0.9145,0.9217,0.0072,0.0199,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,16,1,0.9252,0.9183,-0.0069,0.0259,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,2,2,0.6635,0.7128,0.0492,0.0229,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,3,2,0.5877,0.8993,0.3116,0.0024,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,5,2,0.8289,0.9152,0.0863,0.0053,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,8,2,0.9187,0.9231,0.0044,-0.002,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,16,2,0.9252,0.921,-0.0043,0.009,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,2,3,0.6182,0.7798,0.1616,-0.0275,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,3,3,0.6409,0.8988,0.2579,-0.0309,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,5,3,0.8172,0.9147,0.0976,-0.04,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,8,3,0.919,0.9206,0.0016,-0.0529,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,16,3,0.9256,0.9217,-0.004,-0.0327,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,2,4,0.5109,0.6868,0.1759,-0.0277,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,3,4,0.6077,0.8772,0.2695,-0.0327,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,5,4,0.8276,0.9187,0.0911,-0.0384,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,8,4,0.9184,0.9237,0.0053,-0.0424,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,16,4,0.9297,0.9252,-0.0045,-0.0455,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,2,5,0.5924,0.7544,0.162,-0.0196,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,3,5,0.513,0.8832,0.3702,-0.0082,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,5,5,0.8367,0.9178,0.0811,-0.0333,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,8,5,0.9199,0.9268,0.0069,-0.0221,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,24,16,5,0.9263,0.9223,-0.004,-0.0149,42,18
Qwen/Qwen2.5-3B,real_b2,real,2,last,28,2,0,0.5322,0.7256,0.1934,-0.0631,42,18
